Date Time,TEMPERATURE,RELATIVE_HUMIDITY,SOIL_MOISTURE,PRESSURE,WIND_SPEED,RAINFALL,NDVI
25-01-2022 20:57,284.355,67.055,24.75,985.155,2.71,0.0098425,0.232
25-01-2022 20:57,284.32,67.105,24.75,985.005,2.65,0.0098425,0.232
25-01-2022 20:57,284.41,66.3,24.75,985.01,2.53,0.0098425,0.232
25-01-2022 20:58,284.575,65.085,24.75,985.095,2.375,0.0098425,0.232
25-01-2022 20:58,284.82,63.505,24.75,985.27,2.115,0.0098425,0.232
25-01-2022 20:58,285.415,61.785,24.75,985.56,1.795,0.0098425,0.232
25-01-2022 20:59,286.645,60.33,24.75,985.95,1.795,0.0098425,0.232
25-01-2022 20:59,287.73,56.345,24.75,986.25,2.18,0.0098425,0.232
25-01-2022 20:59,289.295,50.95,24.75,986.1,2.725,0.0098425,0.232
25-01-2022 21:00,289.885,48.73,24.75,985.565,2.985,0.0098425,0.232
25-01-2022 21:00,289.74,48.875,24.75,985.24,3.155,0.0098425,0.232
25-01-2022 21:00,289.375,50.1,24.75,984.96,3.105,0.0098425,0.232
25-01-2022 21:00,288.945,52.7,24.75,984.82,2.825,0.0098425,0.232
25-01-2022 21:01,288.25,56.835,24.75,984.945,2.445,0.0098425,0.232
25-01-2022 21:01,287.24,60.14,24.75,985.07,2.46,0.0098425,0.232
25-01-2022 21:01,286.49,61.36,24.75,985.48,2.615,0.009843,0.232
25-01-2022 21:02,286.25,61.86,24.75,985.9,2.635,0.0098435,0.232
25-01-2022 21:02,286.02,62.495,24.75,986.225,2.62,0.0098445,0.232
25-01-2022 21:02,285.905,62.735,24.75,986.28,2.63,0.009843,0.232
25-01-2022 21:02,285.775,63.135,24.75,986.075,2.605,0.0098445,0.232
25-01-2022 21:03,285.735,63.285,24.75,986.15,2.595,0.0098495,0.232
25-01-2022 21:03,285.75,63.18,24.75,986.09,2.61,0.0098505,0.232
25-01-2022 21:03,285.8,62.96,24.75,985.925,2.7,0.009855,0.232
25-01-2022 21:04,285.85,62.805,24.75,985.705,2.86,0.0098495,0.232
25-01-2022 21:04,285.87,62.505,24.75,985.555,3,0.009845,0.232
25-01-2022 21:04,285.76,62.465,24.75,985.365,2.925,0.009843,0.232
25-01-2022 21:05,285.665,62.74,24.75,985.34,2.8,0.00985,0.232
25-01-2022 21:05,285.595,63.185,24.75,985.4,2.69,0.009888,0.232
25-01-2022 21:05,285.565,63.675,24.75,985.52,2.58,0.011576,0.232
25-01-2022 21:05,286.085,62.78,24.75,985.82,2.235,0.013975,0.232
25-01-2022 21:06,287.24,59.835,24.75,986.045,1.455,0.0245655,0.232
25-01-2022 21:06,287.565,61.025,24.75,986.92,2.07,0.1103065,0.232
25-01-2022 21:06,287.495,61.51,24.75,987.005,2.23,0.173568,0.232
25-01-2022 21:07,287.58,62.395,24.75,986.8,2.34,0.378302,0.232
25-01-2022 21:07,287.445,63.965,24.75,986.38,2.355,0.437016,0.232
25-01-2022 21:07,287.205,66.16,24.75,986.035,2.51,0.410329,0.232
25-01-2022 21:08,286.935,68.48,24.75,985.9,2.3,0.2892425,0.232
25-01-2022 21:08,286.835,69.82,24.75,985.81,2.23,0.194042,0.232
25-01-2022 21:08,286.37,73.86,24.75,986.06,1.77,0.571017,0.232
25-01-2022 21:08,285.925,76.57,24.75,986.43,1.9,0.4809005,0.232
25-01-2022 21:09,285.78,77.405,24.75,986.495,2.445,0.206303,0.232
25-01-2022 21:09,285.735,77.755,24.75,986.3,3.095,0.056907,0.232
25-01-2022 21:09,285.52,78.87,24.75,986.36,2.885,0.0946205,0.232
25-01-2022 21:10,285.61,78.535,24.75,986.39,2.835,0.1384955,0.232
25-01-2022 21:10,285.77,77.83,24.75,986.325,2.8,0.273918,0.232
25-01-2022 21:10,285.715,77.95,8.96,986.17,2.66,0.242504,0.232
25-01-2022 21:10,285.605,78.195,8.96,986.075,2.495,0.2463135,0.232
25-01-2022 21:11,285.585,77.98,8.96,986.05,2.415,0.248863,0.232
25-01-2022 21:11,285.56,77.695,8.96,985.865,2.365,0.166951,0.232
25-01-2022 21:11,285.43,77.66,8.96,985.49,2.405,0.087981,0.232
25-01-2022 21:12,285.41,77.25,8.96,985.33,2.445,0.156038,0.232
25-01-2022 21:12,285.375,77.155,8.96,985.49,2.32,0.4552235,0.232
25-01-2022 21:12,285.335,77.475,8.96,985.735,2.185,0.473379,0.232
25-01-2022 21:13,285.56,77.325,8.96,985.965,2.06,0.416062,0.232
25-01-2022 21:13,286.065,75.575,8.96,986.32,2.31,0.363347,0.232
25-01-2022 21:13,286.505,74.45,8.96,986.56,2.36,0.3886045,0.232
25-01-2022 21:13,287.075,72.82,8.96,986.43,2.245,0.4727815,0.232
25-01-2022 21:14,287.505,71.26,8.96,985.895,2.175,0.4480475,0.232
25-01-2022 21:14,287.815,69.99,8.96,985.28,2.215,0.2781175,0.232
25-01-2022 21:14,287.975,69.31,8.96,984.825,2.195,0.2489725,0.232
25-01-2022 21:15,287.905,69.82,8.96,984.56,2.085,0.2626405,0.232
25-01-2022 21:15,287.64,71.875,8.96,984.38,1.92,0.212784,0.232
25-01-2022 21:15,287.015,75.695,8.96,984.375,1.745,0.193622,0.232
25-01-2022 21:16,286.44,77.765,8.96,984.525,1.925,0.1486075,0.232
25-01-2022 21:16,286.225,78.605,8.96,984.69,2.08,0.12698,0.232
25-01-2022 21:16,286.01,79.08,8.96,984.75,2.225,0.115988,0.232
25-01-2022 21:16,285.87,78.94,8.96,984.75,2.36,0.143928,0.232
25-01-2022 21:17,285.81,78.52,8.96,984.72,2.43,0.220568,0.232
25-01-2022 21:17,285.75,78.385,8.96,984.65,2.355,0.3112955,0.232
25-01-2022 21:17,285.69,78.535,8.96,984.505,2.23,0.332989,0.232
25-01-2022 21:18,285.665,78.58,8.96,984.335,2.135,0.297187,0.232
25-01-2022 21:18,285.635,78.595,8.96,984.145,2.055,0.247497,0.232
25-01-2022 21:18,285.62,78.57,8.96,983.87,2.01,0.2204055,0.232
25-01-2022 21:18,285.6,78.525,8.96,983.565,1.955,0.193071,0.232
25-01-2022 21:19,285.58,78.585,8.96,983.535,1.815,0.174809,0.232
25-01-2022 21:19,285.51,78.685,8.96,983.76,1.69,0.170808,0.232
25-01-2022 21:19,285.4,78.71,8.96,984.09,1.61,0.1744025,0.232
25-01-2022 21:20,285.59,78.195,8.96,984.425,1.555,0.14689,0.232
25-01-2022 21:20,286.115,75.985,8.96,984.82,1.445,0.088303,0.232
25-01-2022 21:20,286.685,72.88,8.96,985.175,1.265,0.09032,0.232
25-01-2022 21:21,287.18,70.085,8.96,985.09,1.475,0.1362005,0.232
25-01-2022 21:21,287.56,67.695,8.96,984.615,1.695,0.1156385,0.232
25-01-2022 21:21,287.885,65.655,8.96,984.095,1.93,0.0933525,0.232
25-01-2022 21:21,288.095,63.955,8.96,983.68,2.175,0.0651785,0.232
25-01-2022 21:22,288.145,62.915,8.96,983.535,2.38,0.033492,0.232
25-01-2022 21:22,287.925,63.92,8.96,983.59,2.425,0.0153995,0.232
25-01-2022 21:22,286.805,70.23,8.96,983.71,2.215,0.0113505,0.232
25-01-2022 21:23,285.63,71.79,8.96,983.965,2.49,0.0101385,0.232
25-01-2022 21:23,285.17,72.765,8.96,984.35,2.625,0.0098675,0.232
25-01-2022 21:23,284.825,73.37,8.96,984.72,2.7,0.009853,0.232
25-01-2022 21:23,284.52,73.89,8.96,985.015,2.73,0.00985,0.232
25-01-2022 21:24,284.245,74.385,8.96,985.185,2.765,0.00985,0.232
25-01-2022 21:24,284.01,74.99,8.96,985.235,2.825,0.0098495,0.232
25-01-2022 21:24,283.79,75.77,8.96,985.115,2.885,0.009847,0.232
25-01-2022 21:25,283.58,76.7,8.96,984.955,2.93,0.009845,0.232
25-01-2022 21:25,283.375,77.685,8.96,984.87,2.96,0.009844,0.232
25-01-2022 21:25,283.135,78.725,8.96,984.72,2.945,0.0098435,0.232
25-01-2022 21:26,282.875,79.66,8.96,984.59,2.895,0.009843,0.232
25-01-2022 21:26,282.635,80.33,8.96,984.7,2.86,0.0098425,0.232
25-01-2022 21:26,282.44,80.655,8.96,985.06,2.875,0.0098425,0.232
25-01-2022 21:26,282.295,80.645,8.96,985.55,2.935,0.0098435,0.232
25-01-2022 21:27,282.99,76.915,8.96,986.05,3.31,0.0098465,0.232
25-01-2022 21:27,284.09,72.09,8.96,986.615,3.27,0.0098425,0.232
25-01-2022 21:27,285.695,65.005,8.96,987.025,3.395,0.0098425,0.232
25-01-2022 21:28,287.15,57.88,8.96,987.09,3.82,0.0098425,0.232
25-01-2022 21:28,287.86,54.92,8.96,986.735,3.655,0.0098425,0.232
25-01-2022 21:28,288.32,52.885,8.96,986.305,3.51,0.0098425,0.232
25-01-2022 21:29,288.525,51.715,8.96,986.06,3.4,0.0098425,0.232
25-01-2022 21:29,288.45,51.56,8.96,985.92,3.32,0.0098425,0.232
25-01-2022 21:29,288.015,52.83,8.96,985.915,3.16,0.0098425,0.232
25-01-2022 21:29,286.34,60.985,18.74,986.01,2.575,0.0098425,0.232
25-01-2022 21:30,284.85,64.345,18.74,986.32,2.785,0.0098425,0.232
25-01-2022 21:30,284.415,65.19,18.735,986.775,2.835,0.0098425,0.232
25-01-2022 21:30,284.025,66.06,18.735,987.17,2.835,0.0098425,0.232
25-01-2022 21:31,283.66,66.965,18.73,987.42,2.825,0.0098425,0.232
25-01-2022 21:31,283.325,67.945,18.73,987.55,2.825,0.0098425,0.232
25-01-2022 21:31,283.03,68.92,18.73,987.475,2.835,0.0098425,0.232
25-01-2022 21:31,282.76,69.845,18.715,987.185,2.85,0.0098425,0.232
25-01-2022 21:32,282.51,70.635,18.715,986.815,2.845,0.0098425,0.232
25-01-2022 21:32,282.29,71.075,18.715,986.46,2.83,0.0098425,0.232
25-01-2022 21:32,282.11,70.975,18.715,986.12,2.84,0.0098425,0.232
25-01-2022 21:33,281.975,70.385,18.715,985.88,2.875,0.0098425,0.232
25-01-2022 21:33,281.86,69.785,18.68,985.84,2.93,0.0098425,0.232
25-01-2022 21:33,281.73,69.5,18.68,986.055,2.98,0.0098425,0.232
25-01-2022 21:34,281.555,69.57,18.68,986.31,2.99,0.0098425,0.232
25-01-2022 21:34,282.485,65.78,18.68,986.595,3.235,0.0098425,0.232
25-01-2022 21:34,284.115,59.385,18.68,986.925,3.28,0.0098425,0.232
25-01-2022 21:34,285.715,55.16,18.68,987.165,3.26,0.0098425,0.232
25-01-2022 21:35,287.565,49.575,18.68,987.08,4.15,0.0098425,0.232
25-01-2022 21:35,288.59,47.22,18.68,986.53,4.12,0.0098425,0.232
25-01-2022 21:35,289.17,46.1,18.68,986,4.025,0.0098425,0.232
25-01-2022 21:36,289.42,45.515,18.68,985.72,3.965,0.0098425,0.232
25-01-2022 21:36,289.23,45.89,18.68,985.645,3.875,0.0098425,0.232
25-01-2022 21:36,288.565,48.815,18.68,985.65,3.345,0.0098425,0.232
25-01-2022 21:37,286.455,57.525,18.68,985.785,2.71,0.0098425,0.232
25-01-2022 21:37,284.88,60.19,18.68,986.135,2.88,0.0098425,0.232
25-01-2022 21:37,284.65,60.78,18.68,986.405,2.765,0.0098425,0.232
25-01-2022 21:37,284.39,61.115,18.68,986.585,2.62,0.0098425,0.232
25-01-2022 21:38,283.745,62.075,18.68,986.795,2.615,0.0098425,0.232
25-01-2022 21:38,283.325,63.215,18.68,986.96,2.68,0.0098425,0.232
25-01-2022 21:38,283.025,64.12,18.68,986.945,2.74,0.0098425,0.232
25-01-2022 21:39,282.81,64.755,18.68,986.71,2.775,0.0098425,0.232
25-01-2022 21:39,282.775,64.78,18.68,986.415,2.75,0.0098425,0.232
25-01-2022 21:39,282.705,64.815,18.68,986.22,2.755,0.0098425,0.232
25-01-2022 21:40,282.76,64.5,18.68,986.065,2.77,0.0098425,0.232
25-01-2022 21:40,282.91,63.95,18.68,985.87,2.76,0.0098425,0.232
25-01-2022 21:40,282.92,63.83,18.68,985.71,2.7,0.0098425,0.232
25-01-2022 21:40,282.885,63.49,18.68,985.925,2.655,0.0098425,0.232
25-01-2022 21:41,282.9,62.985,18.68,986.165,2.61,0.0098425,0.232
25-01-2022 21:41,283.51,61.485,18.68,986.39,2.6,0.0098425,0.232
25-01-2022 21:41,284.915,55.64,18.68,986.745,2.88,0.0098425,0.232
25-01-2022 21:42,286.31,52.11,18.68,987.13,2.72,0.0098425,0.232
25-01-2022 21:42,288.215,46.675,18.68,987.115,3.22,0.0098425,0.232
25-01-2022 21:42,289.27,44.64,18.68,986.645,3.225,0.0098425,0.232
25-01-2022 21:43,289.845,44.055,18.68,985.96,2.985,0.0098425,0.232
25-01-2022 21:43,290.12,43.805,18.68,985.365,2.785,0.0098425,0.232
25-01-2022 21:43,289.995,44.295,18.68,985.15,2.845,0.0098425,0.232
25-01-2022 21:43,289.29,47.845,18.68,985.16,2.72,0.0098425,0.232
25-01-2022 21:44,287.32,57.005,18.68,985.21,2.475,0.0098425,0.232
25-01-2022 21:44,285.905,58.225,18.68,985.415,2.67,0.0098425,0.232
25-01-2022 21:44,285.47,59.35,18.68,985.785,2.69,0.0098425,0.232
25-01-2022 21:45,285.135,60.135,18.68,986.025,2.62,0.0098425,0.232
25-01-2022 21:45,285.04,60.18,18.68,986.165,2.415,0.0098425,0.232
25-01-2022 21:45,285.09,58.77,18.68,986.325,2.115,0.0098425,0.232
25-01-2022 21:45,284.98,58.19,18.68,986.355,2,0.0098425,0.232
25-01-2022 21:46,284.67,59.67,18.68,986.205,2.165,0.0098425,0.232
25-01-2022 21:46,284.375,61.5,18.68,986.105,2.37,0.0098425,0.232
25-01-2022 21:46,284.28,62.225,18.68,986.005,2.62,0.0098445,0.232
25-01-2022 21:47,284.215,62.33,18.68,985.61,2.88,0.009843,0.232
25-01-2022 21:47,284.125,62.435,18.68,985.2,2.815,0.0098425,0.232
25-01-2022 21:47,284.315,61.505,18.68,984.945,2.47,0.0098425,0.232
25-01-2022 21:48,284.57,60.88,18.68,984.925,2.14,0.0098425,0.232
25-01-2022 21:48,284.835,60.45,18.68,985.04,1.905,0.0098425,0.232
25-01-2022 21:48,285.24,61.995,18.68,985.14,1.68,0.0098425,0.232
25-01-2022 21:48,286.235,60.26,18.68,985.355,1.775,0.0098425,0.232
25-01-2022 21:49,287.145,56.71,18.68,985.575,1.955,0.0098425,0.232
25-01-2022 21:49,288.42,52.965,18.68,985.55,2.26,0.0098425,0.232
25-01-2022 21:49,289.57,50.045,18.68,985.165,2.515,0.0098425,0.232
25-01-2022 21:50,290.36,48.425,18.68,984.555,2.6,0.0098425,0.232
25-01-2022 21:50,290.795,47.685,18.68,983.845,2.2,0.0098425,0.232
25-01-2022 21:50,290.8,47.915,18.68,983.215,1.475,0.0098425,0.232
25-01-2022 21:51,290.35,50.32,18.68,983.015,1.435,0.0098425,0.232
25-01-2022 21:51,289.06,55.36,18.68,983.06,1.78,0.0098425,0.232
25-01-2022 21:51,287.935,55.295,18.68,983.155,2.045,0.0098425,0.232
25-01-2022 21:51,287.065,57.63,18.68,983.415,2.28,0.0098425,0.232
25-01-2022 21:52,286.395,59.32,18.68,983.665,2.455,0.0098425,0.232
25-01-2022 21:52,286.005,59.97,18.68,983.805,2.495,0.0098425,0.232
25-01-2022 21:52,285.755,60.675,18.68,983.75,2.545,0.0098425,0.232
25-01-2022 21:53,285.47,61.565,18.68,983.545,2.645,0.0098425,0.232
25-01-2022 21:53,285.275,62.2,18.68,983.245,2.69,0.0098425,0.232
25-01-2022 21:53,285.09,62.975,18.68,982.94,2.725,0.0098425,0.232
25-01-2022 21:54,285.01,63.58,18.68,982.71,2.755,0.0098425,0.232
25-01-2022 21:54,284.93,64.17,18.68,982.425,2.775,0.0098425,0.232
25-01-2022 21:54,284.76,65.04,18.68,982.055,2.77,0.0098425,0.232
25-01-2022 21:54,284.65,65.645,18.68,981.77,2.8,0.0098425,0.232
25-01-2022 21:55,284.665,65.715,18.68,981.72,2.95,0.0098425,0.232
25-01-2022 21:55,284.705,65.62,18.68,981.815,3.195,0.0098425,0.232
25-01-2022 21:55,285.23,63.81,18.68,981.915,3.63,0.0098425,0.232
25-01-2022 21:56,286.23,60.395,18.68,982.06,3.995,0.009843,0.232
25-01-2022 21:56,287.47,56.5,18.68,982.15,4.225,0.0098525,0.232
25-01-2022 21:56,288.565,52.97,18.68,982.04,4.65,0.010085,0.232
25-01-2022 21:56,288.96,53.035,18.68,981.665,4.515,0.0142345,0.232
25-01-2022 21:57,288.89,55.835,18.68,981.25,4.115,0.122361,0.232
25-01-2022 21:57,288.33,61.59,18.68,981.09,3.625,0.7371795,0.232
25-01-2022 21:57,287.695,68.31,18.68,981.185,3.2,1.479077,0.232
25-01-2022 21:58,287.23,72.475,18.68,981.43,2.905,1.482581,0.232
25-01-2022 21:58,286.675,76.495,18.68,981.785,2.145,0.560034,0.232
25-01-2022 21:58,285.99,78.62,18.68,982.27,1.9,0.1613335,0.232
25-01-2022 21:59,285.66,79.325,18.68,982.9,1.725,0.031171,0.232
25-01-2022 21:59,285.465,79.52,18.68,983.54,1.65,0.0208235,0.232
25-01-2022 21:59,285.38,79.195,18.68,983.995,1.5,0.0192825,0.232
25-01-2022 21:59,285.35,78.725,18.68,984.35,1.265,0.017655,0.232
25-01-2022 22:00,285.235,78.83,18.68,984.53,1.555,0.0152,0.232
25-01-2022 22:00,285.08,79.17,18.68,984.48,1.665,0.0171205,0.232
25-01-2022 22:00,285.07,78.975,18.68,984.39,1.61,0.016222,0.232
25-01-2022 22:01,285.06,78.65,18.68,984.3,1.47,0.016741,0.232
25-01-2022 22:01,284.97,78.69,18.68,984.125,1.265,0.0163665,0.232
25-01-2022 22:01,284.8,79.025,18.68,984.035,1.415,0.016176,0.232
25-01-2022 22:02,284.675,78.995,18.68,984.015,1.545,0.0147515,0.232
25-01-2022 22:02,284.525,79.055,18.68,984.24,1.595,0.0130455,0.232
25-01-2022 22:02,284.34,79.295,18.68,984.63,1.615,0.0120155,0.232
25-01-2022 22:02,284.62,78.54,18.68,984.945,1.66,0.0111495,0.232
25-01-2022 22:03,285.51,75.6,18.68,985.185,1.805,0.011066,0.232
25-01-2022 22:03,286.735,69.95,18.68,985.45,1.465,0.0099295,0.232
25-01-2022 22:03,287.78,64.73,18.68,985.445,1.73,0.0098495,0.232
25-01-2022 22:04,288.355,61.695,18.68,985.1,1.645,0.0098475,0.232
25-01-2022 22:04,288.725,59.88,18.68,984.515,1.465,0.009853,0.232
25-01-2022 22:04,288.91,58.805,18.68,984.055,1.475,0.0098515,0.232
25-01-2022 22:05,288.975,58.295,18.68,983.81,1.76,0.0098745,0.232
25-01-2022 22:05,288.695,59.825,18.68,983.74,2.11,0.0098945,0.232
25-01-2022 22:05,287.46,66.335,18.68,983.68,2.255,0.0099085,0.232
25-01-2022 22:05,286.27,69.13,18.68,983.79,2.65,0.0099065,0.232
25-01-2022 22:06,285.905,69.87,18.68,984.165,2.84,0.0098615,0.232
25-01-2022 22:06,285.51,71.37,18.68,984.605,2.92,0.0098465,0.232
25-01-2022 22:06,285.05,73.675,18.68,984.905,2.89,0.009845,0.232
25-01-2022 22:07,284.615,76.225,18.68,985.04,2.84,0.0098445,0.232
25-01-2022 22:07,284.265,78.58,18.68,985.09,2.765,0.0098435,0.232
25-01-2022 22:07,283.975,80.745,18.68,984.945,2.665,0.0098495,0.232
25-01-2022 22:07,283.74,82.455,18.68,984.79,2.525,0.010021,0.232
25-01-2022 22:08,283.6,83.3,18.68,984.62,2.41,0.0102035,0.232
25-01-2022 22:08,283.545,83.325,18.68,984.505,2.35,0.0101845,0.232
25-01-2022 22:08,283.47,83.39,18.68,984.4,2.305,0.0102775,0.232
25-01-2022 22:09,283.4,83.37,18.68,984.435,2.245,0.0103485,0.232
25-01-2022 22:09,283.365,83.19,18.68,984.655,2.145,0.010372,0.232
25-01-2022 22:09,283.365,82.885,18.68,984.99,2.015,0.0103885,0.232
25-01-2022 22:10,284.025,79.205,18.68,985.3,1.78,0.0102545,0.232
25-01-2022 22:10,285.3,73.465,18.68,985.585,1.605,0.009942,0.232
25-01-2022 22:10,286.9,65.575,8.96,985.85,1.38,0.0098425,0.232
25-01-2022 22:10,288.315,57.585,8.96,985.885,2.07,0.0098425,0.232
25-01-2022 22:11,288.905,54.33,8.96,985.54,2.43,0.009844,0.232
25-01-2022 22:11,289.205,52.765,8.96,985.035,2.485,0.0098475,0.232
25-01-2022 22:11,289.275,52.16,8.96,984.68,2.42,0.0098485,0.232
25-01-2022 22:12,289.135,52.36,8.96,984.5,2.325,0.0098495,0.232
25-01-2022 22:12,288.73,53.895,8.96,984.485,2.16,0.009851,0.232
25-01-2022 22:12,287.275,61.46,8.96,984.5,2.025,0.0098475,0.232
25-01-2022 22:13,285.855,63.23,8.96,984.69,2.33,0.009845,0.232
25-01-2022 22:13,285.28,64.515,8.96,985.035,2.49,0.0098435,0.232
25-01-2022 22:13,284.865,65.825,8.96,985.36,2.575,0.0098435,0.232
25-01-2022 22:13,284.53,67.58,8.96,985.46,2.635,0.0098435,0.232
25-01-2022 22:14,284.29,69.64,8.96,985.41,2.65,0.009843,0.232
25-01-2022 22:14,284.15,71.595,8.96,985.315,2.595,0.009843,0.232
25-01-2022 22:14,284.085,73.085,8.96,985.065,2.56,0.009843,0.232
25-01-2022 22:15,283.975,74.74,8.96,984.655,2.67,0.009843,0.232
25-01-2022 22:15,283.895,76.085,8.96,984.235,2.805,0.009843,0.232
25-01-2022 22:15,283.83,77.02,8.96,983.99,2.8,0.0099015,0.232
25-01-2022 22:16,283.835,77.265,8.96,983.935,2.745,0.010405,0.232
25-01-2022 22:16,283.83,77.26,8.96,983.975,2.69,0.0104435,0.232
25-01-2022 22:16,283.755,77.535,8.96,984.15,2.52,0.010407,0.232
25-01-2022 22:16,283.715,77.575,8.96,984.455,2.26,0.0109665,0.232
25-01-2022 22:17,284.405,74.23,8.96,984.91,2.105,0.0118735,0.232
25-01-2022 22:17,285.375,69.92,8.96,985.32,1.965,0.012393,0.232
25-01-2022 22:17,286.52,65.105,8.96,985.535,1.915,0.010763,0.232
25-01-2022 22:18,288.25,57.725,8.96,985.445,2.07,0.0107085,0.232
25-01-2022 22:18,289.13,55.715,8.96,985.015,2.21,0.0104465,0.232
25-01-2022 22:18,289.55,55.265,8.96,984.39,2.265,0.011847,0.232
25-01-2022 22:19,289.665,55.63,8.96,983.865,2.4,0.0126225,0.232
25-01-2022 22:19,289.54,56.455,8.96,983.545,2.585,0.0101765,0.232
25-01-2022 22:19,289.035,59.15,8.96,983.41,2.615,0.009889,0.232
25-01-2022 22:19,287.75,66.39,8.96,983.44,2.385,0.009853,0.232
25-01-2022 22:20,286.35,69.85,8.96,983.615,2.625,0.009846,0.232
25-01-2022 22:20,285.83,70.95,8.96,983.905,2.655,0.009873,0.232
25-01-2022 22:20,285.425,71.725,8.96,984.09,2.59,0.010208,0.232
25-01-2022 22:21,285.13,72.09,8.96,984.2,2.52,0.009874,0.232
25-01-2022 22:21,284.9,72.505,8.96,984.23,2.5,0.0098475,0.232
25-01-2022 22:21,284.675,73.19,8.96,984.2,2.505,0.0098445,0.232
25-01-2022 22:21,284.46,73.99,8.96,984.185,2.49,0.0098435,0.232
25-01-2022 22:22,284.43,74.53,8.96,984.13,2.445,0.009846,0.232
25-01-2022 22:22,284.375,75.11,8.96,984.065,2.44,0.0098595,0.232
25-01-2022 22:22,284.305,75.385,8.96,983.975,2.425,0.0098585,0.232
25-01-2022 22:23,284.38,75.005,8.96,983.855,2.36,0.009884,0.232
25-01-2022 22:23,284.44,74.08,8.96,983.83,2.245,0.009983,0.232
25-01-2022 22:23,284.52,72.82,8.96,983.98,2.08,0.009965,0.232
25-01-2022 22:24,284.495,71.825,8.96,984.36,1.93,0.0098695,0.232
25-01-2022 22:24,285.05,70.72,8.96,984.755,1.68,0.009845,0.232
25-01-2022 22:24,286.11,68,8.96,985.135,1.685,0.0098425,0.232
25-01-2022 22:24,287.315,63.04,8.96,985.45,1.94,0.0098425,0.232
25-01-2022 22:25,288.5,58.34,8.96,985.575,1.925,0.0098425,0.232
25-01-2022 22:25,289.125,56.49,8.96,985.365,1.91,0.0098435,0.232
25-01-2022 22:25,289.46,55.555,8.96,984.92,2.05,0.0098585,0.232
25-01-2022 22:26,289.57,55.205,8.96,984.485,2.305,0.009953,0.232
25-01-2022 22:26,289.47,55.44,8.96,984.23,2.59,0.0098605,0.232
25-01-2022 22:26,289.085,56.845,8.96,984.135,2.72,0.0098475,0.232
25-01-2022 22:27,287.74,63.945,8.96,984.275,2.365,0.0098445,0.232
25-01-2022 22:27,286.405,66.95,8.96,984.615,2.54,0.0098435,0.232
25-01-2022 22:27,286.18,67.495,8.96,985.01,2.505,0.009843,0.232
25-01-2022 22:27,286.115,67.525,8.96,985.295,2.385,0.0098425,0.232
25-01-2022 22:28,286.03,67.515,8.96,985.525,2.26,0.0098425,0.232
25-01-2022 22:28,285.935,67.54,8.96,985.66,2.125,0.0098425,0.232
25-01-2022 22:28,285.845,67.74,8.96,985.65,2.025,0.0098425,0.232
25-01-2022 22:29,285.655,68.52,18.24,985.525,1.99,0.0098425,0.232
25-01-2022 22:29,285.485,69.31,18.24,985.355,2.01,0.0098425,0.232
25-01-2022 22:29,285.29,70.305,18.16,985.235,2.06,0.0098425,0.232
25-01-2022 22:29,285.095,71.28,18.265,985.1,2.115,0.0098425,0.232
25-01-2022 22:30,284.97,71.88,18.265,984.96,2.14,0.0098425,0.232
25-01-2022 22:30,284.895,72.08,18.265,984.94,2.14,0.0098425,0.232
25-01-2022 22:30,284.855,71.98,18.265,985.185,2.115,0.0098425,0.232
25-01-2022 22:31,284.85,71.575,18.265,985.535,2.045,0.0098425,0.232
25-01-2022 22:31,285.355,70.425,18.265,985.915,1.885,0.0098425,0.232
25-01-2022 22:31,286.615,65.435,18.265,986.29,1.8,0.0098425,0.232
25-01-2022 22:32,288.035,59.57,18.265,986.655,1.51,0.0110375,0.232
25-01-2022 22:32,289.115,55.56,18.265,986.67,1.51,0.012316,0.232
25-01-2022 22:32,289.515,54.26,18.265,986.365,1.655,0.013121,0.232
25-01-2022 22:32,289.7,53.58,18.265,985.9,1.755,0.014323,0.232
25-01-2022 22:33,289.695,53.38,18.245,985.515,1.855,0.013982,0.232
25-01-2022 22:33,289.49,53.735,18.245,985.335,2.015,0.0113675,0.232
25-01-2022 22:33,289.045,55.665,18.245,985.265,2.145,0.0099405,0.232
25-01-2022 22:34,287.665,63.325,18.245,985.325,2.14,0.009843,0.232
25-01-2022 22:34,286.27,65.63,18.245,985.53,2.465,0.0098425,0.232
25-01-2022 22:34,285.705,67.36,18.245,985.89,2.61,0.0098425,0.232
25-01-2022 22:35,285.29,68.835,18.245,986.185,2.68,0.0098425,0.232
25-01-2022 22:35,284.945,70.31,18.245,986.37,2.69,0.0098425,0.232
25-01-2022 22:35,284.64,71.875,18.245,986.405,2.66,0.0098425,0.232
25-01-2022 22:35,284.365,73.435,8.96,986.34,2.62,0.0098425,0.232
25-01-2022 22:36,284.125,74.895,8.96,986.205,2.58,0.0098425,0.232
25-01-2022 22:36,283.92,76.085,8.96,986.03,2.545,0.0098425,0.232
25-01-2022 22:36,283.735,76.91,8.96,985.83,2.535,0.0098425,0.232
25-01-2022 22:37,283.535,77.62,8.96,985.62,2.54,0.0098425,0.232
25-01-2022 22:37,283.32,78.105,8.96,985.42,2.56,0.0098425,0.232
25-01-2022 22:37,283.14,77.96,8.96,985.375,2.55,0.0098425,0.232
25-01-2022 22:37,283.04,76.89,8.96,985.535,2.475,0.0098425,0.232
25-01-2022 22:38,283.025,75.24,8.96,985.85,2.345,0.0098425,0.232
25-01-2022 22:38,283.885,71.785,8.96,986.2,2.13,0.009843,0.232
